@billedDuration,@duration,@ingestionTime,@initDuration,@maxMemoryUsed/1000 /1000,@memorySize/1000 /1000,@timestamp
5720.0,5719.18,2023-09-24 14:51:42.776,636.1,1038,3072,2023-09-24 14:51:33.758
3403.0,3402.39,2023-09-24 14:51:54.599,,1041,3072,2023-09-24 14:51:45.583
6618.0,6617.98,2023-09-24 14:51:35.065,616.62,1038,3072,2023-09-24 14:51:34.635
3316.0,3315.19,2023-09-24 14:51:51.184,,1039,3072,2023-09-24 14:51:45.481
12714.0,12713.0,2023-09-24 14:51:49.694,668.18,1038,3072,2023-09-24 14:51:40.687
3513.0,3512.2,2023-09-24 14:51:49.694,,1039,3072,2023-09-24 14:51:45.678
6434.0,6433.44,2023-09-24 14:51:43.410,553.5,1040,3072,2023-09-24 14:51:34.393
3268.0,3267.24,2023-09-24 14:51:54.459,,1040,3072,2023-09-24 14:51:45.437
6449.0,6448.15,2023-09-24 14:51:43.436,557.66,1039,3072,2023-09-24 14:51:34.410
3362.0,3361.81,2023-09-24 14:51:54.551,,1040,3072,2023-09-24 14:51:45.531
12820.0,12819.53,2023-09-24 14:51:49.883,629.28,1038,3072,2023-09-24 14:51:40.865
3372.0,3371.78,2023-09-24 14:51:49.883,,1039,3072,2023-09-24 14:51:45.537
6383.0,6382.87,2023-09-24 14:51:43.361,545.5,1039,3072,2023-09-24 14:51:34.343
3201.0,3200.41,2023-09-24 14:51:54.389,,1041,3072,2023-09-24 14:51:45.371
7032.0,7031.72,2023-09-24 14:51:44.108,632.83,1047,3072,2023-09-24 14:51:35.081
3447.0,3446.34,2023-09-24 14:51:54.632,,1047,3072,2023-09-24 14:51:45.611
13270.0,13269.08,2023-09-24 14:51:50.345,645.45,1039,3072,2023-09-24 14:51:41.325
3437.0,3436.81,2023-09-24 14:51:50.345,,1040,3072,2023-09-24 14:51:45.594
5469.0,5468.81,2023-09-24 14:51:42.427,635.98,1038,3072,2023-09-24 14:51:33.409
3399.0,3398.8,2023-09-24 14:51:54.787,,1039,3072,2023-09-24 14:51:45.774
12847.0,12846.55,2023-09-24 14:51:49.890,624.58,1038,3072,2023-09-24 14:51:40.871
3382.0,3381.67,2023-09-24 14:51:49.890,,1040,3072,2023-09-24 14:51:45.543
13225.0,13224.3,2023-09-24 14:51:50.279,725.72,1038,3072,2023-09-24 14:51:41.259
3534.0,3533.66,2023-09-24 14:51:50.279,,1041,3072,2023-09-24 14:51:45.694
13151.0,13150.83,2023-09-24 14:51:50.159,683.33,1038,3072,2023-09-24 14:51:41.139
3524.0,3523.42,2023-09-24 14:51:50.159,,1039,3072,2023-09-24 14:51:45.684
6542.0,6541.19,2023-09-24 14:51:43.445,583.41,1038,3072,2023-09-24 14:51:34.425
3527.0,3526.91,2023-09-24 14:51:54.720,,1049,3072,2023-09-24 14:51:45.697
13191.0,13190.16,2023-09-24 14:51:50.243,633.11,1039,3072,2023-09-24 14:51:41.226
3416.0,3415.88,2023-09-24 14:51:50.243,,1041,3072,2023-09-24 14:51:45.577
6985.0,6984.93,2023-09-24 14:51:35.089,667.27,1038,3072,2023-09-24 14:51:34.958
3485.0,3484.56,2023-09-24 14:51:51.189,,1039,3072,2023-09-24 14:51:45.653
13062.0,13061.44,2023-09-24 14:51:50.117,634.2,1038,3072,2023-09-24 14:51:41.099
3437.0,3436.8,2023-09-24 14:51:50.117,,1039,3072,2023-09-24 14:51:45.599
6638.0,6637.35,2023-09-24 14:51:43.601,632.66,1039,3072,2023-09-24 14:51:34.574
3406.0,3405.08,2023-09-24 14:51:54.588,,1042,3072,2023-09-24 14:51:45.572
12744.0,12743.86,2023-09-24 14:51:49.718,641.95,1038,3072,2023-09-24 14:51:40.699
3494.0,3493.35,2023-09-24 14:51:49.718,,1039,3072,2023-09-24 14:51:45.657
